created_at,id,text,truncated
2020-07-24 21:16:03,1286772153593892871,#Hubballi District Minister @JagadishShettar and Union Minister @JoshiPralhad hold meeting at #Bengaluru with PWD Minister @GovindKarjol to expedite ongoing #Road/NH works in and around #HubballiDhsrwad. @NewIndianXpress @XpressBengaluru @santwana99 @ramupatil_TNIE @Amitsen_TNIE https://t.co/ZwwGX1yeqR,False
2020-07-24 21:15:52,1286772110757527553,Migrant spl from K'taka restarting:  A Shramik Spl will run on Saturday from KSR Bengaluru to Guwahati via Odisha &amp; West Bengal. 900 psgrs have already regd for travel and 600 more are expected to register at Tripura Vasini grounds by tom @KARailway @XpressBengaluru @BBMPCOMM,False
2020-07-24 21:00:09,1286768152584454144,"Acting on a complaint lodged by #News18’s associate editor Vinay Sarawagi against Youtuber #Maridhas, cyber crime wing of Chennai city police registered a case under multiple sections of the IPC and the Information Technology Act.
@xprestn 
https://t.co/5Uae2xxONm",False
2020-07-24 20:35:00,1286761823404822528,Muslim prayers were held in the iconic #HagiaSophia for the first time in 86 years after the reconversion of the Istanbul landmark into a mosque. https://t.co/Z4YOsl8OeT,False
2020-07-24 20:07:11,1286754822411100160,"The BJP’s Nagai district secretary Amirtha Vijayakumar and district spiritual wing chief Kannan Gurukul were among the 700 people who joined the DMK in a massive 'homecoming cum party-joining' event in Tamil Nadu's Thirukadaiyur.
@xpresstn 
https://t.co/25W2oNCzYv",False
2020-07-24 19:30:12,1286745516299165699,"Dr D Devadas, popularly called ‘five rupee doctor’, has served people for more than 40 years and even treated patients for free when they didn't have money, succumbed to #COVID19. His 54-year-old son too died due to the virus.
@sowmyamani10 @xpresstn 
https://t.co/DD555Sq9Nz",False
2020-07-24 18:30:19,1286730448341815298,"It has been over 40 days since 74-year-old Adikesavan went missing after being picked up by Chennai Corporation for COVID-19 treatment, but there was no information the Corporation could provide on how he, went missing.
@xpresstn
https://t.co/N3E6scmTVK",False
2020-07-24 18:15:55,1286726824144146432,"The Centre asked nine states including Andhra Pradesh, Bihar and Telangana to map their high-risk population and ramp up testing in order to detect cases early and to keep the fatalities low.
@SumiSukanya 
https://t.co/e5p9dPiQhd",False
2020-07-24 17:56:58,1286722055174381568,"India saw its highest single-day spike in #COVID19 cases as it registered a whopping 49,310 fresh cases and 740 deaths in the last 24 hours, nearing the 13 lakh mark.
#COVID19India #coronavirus https://t.co/GoKKRUGMQo",False
2020-07-24 17:50:38,1286720459505991680,"Members of BJP staged a protest demanding action against the YouTube channel #KarupparKoottam for posting a video which allegedly depicted Lord Murugan and #KandhaSashtiKavacham' in poor light, at Gandhipuram in Coimbatore city. 

Express Photos | U Rakesh Kumar
@xpresstn https://t.co/BT9gCl813x",False
2020-07-24 17:45:01,1286719047736758272,"Join us in a LIVE conversation with Spiritual Guru Sister Shivani as she talks about 'Living in a #COVID19 world' with @PrabhuChawla and @kavereeb during #ExpressExpressions on Saturday, July 25 at 9 pm!

Watch LIVE here: https://t.co/u9CMloHISm https://t.co/3N0ykAqv7T",False
2020-07-24 17:28:01,1286714769332776960,"Not China, but truly made in India! For the first time in the country, Apple has started manufacturing #iPhone11 at the #Foxconn plant near Chennai!
@binitajTNIE @TNIEBiz 
https://t.co/d0IJmS7knL",False
2020-07-24 17:12:48,1286710938335195136,"Tamil Nadu’s #COVID19 case tally fell just short of the 2 lakh-mark at 1,99,749 after 6,785 new cases were reported.
Chennai’s daily case count remains stable with another 1,299 cases being reported today.
@xpresstn @Sinduj11 
https://t.co/DCvOwWM5HA",False
2020-07-24 17:00:42,1286707892402311170,Hari Nagar slum in #Bhubaneswar declared containment zone after 45 persons from the locality tested positive for #coronavirus in the last 24 hours. @NewIndianXpress @XpressOdisha https://t.co/spweWdtz7T,False
2020-07-24 16:57:57,1286707203429167108,"In Maharashtra, total 357117 #Covid_19 positive patients, 13132 deaths &amp; 199967 recovery reported. Today, 9615 new cases, 278 deaths &amp; 5714 recovery reported. @NewIndianXpress @Sunday_Standard",False
2020-07-24 16:57:40,1286707131601756160,"Mumbai #Covid_19 update
Today, 1062 new cases, 1158 recovery &amp; 54 cured and discharge reported. @NewIndianXpress @Sunday_Standard https://t.co/LB96sSOCBj",False
2020-07-24 16:56:43,1286706893625294848,"Limited domestic flights till Nov 24: Normalcy will not return to the aviation sector anytime soon as @DGCAIndia on Friday said the limited dom flgt ops across country will continue till 11.59 pm, Nov 24. Cap on fares continues @NewIndianXpress @XpressBengaluru
@sandeeprrao1991 https://t.co/cwrDalxc2P",False
2020-07-24 16:55:14,1286706518167969792,"Around 19K tests were conducted in Delhi of which 1025 tested #COVID19 positive.
1866 patients recovered.
More than 13K active cases remain, steadily going down.
32 fatalities.
@NewIndianXpress @TheMornStandard #CoronaUpdatesInIndia https://t.co/AgAK3Uuy4U",False
2020-07-24 16:45:00,1286703942068588545,#PMNarendraModi said that #Northeast has the potential to become India’s growth engine and asserted that peace has now established in the region. https://t.co/dw7fMJVF2O,False
2020-07-24 16:41:53,1286703156890492928,"News channels, print media and Online media. @RonnieScrewvala talks about the past, present and future of media during #ExpressExpressions with @PrabhuChawla and @kavereeb.

Watch LIVE: https://t.co/2qKyxqnGRC https://t.co/EotfNhqUq8",False
2020-07-24 16:35:00,1286701426396323840,"Condemning the incident in which a saffron shawl was wrapped on the neck of the MGR statue at Villianur, Puducherry CM V Narayanasamy directed the police department to book the culprits at the earliest.
@xpresstn 
https://t.co/tVLOvvd8Gf",False
2020-07-24 16:32:02,1286700678824378370,"Where are some of the best stories coming from? Watch @RonnieScrewvala talk about this and more during #ExpressExpressions with @PrabhuChawla and @kavereeb.
@upGrad_edu @gsvasu_TNIE @Eventxpress @Xpress_edex

Watch LIVE: https://t.co/2qKyxqnGRC https://t.co/idKmx0xkRl",False
2020-07-24 16:21:08,1286697936705863681,"""My persistence was, 'I'm not giving up',"" says @RonnieScrewvala, co-founder and chairman of @upGrad_edu talking about how he started out as an entrepreneur during #ExpressExpressions with @PrabhuChawla and @kavereeb. 

Watch LIVE: https://t.co/2qKyxqnGRC https://t.co/LtLKpjZrC1",False
2020-07-24 16:15:01,1286696398201724936,"A male elephant died of electrocution after it came in contact with a live wire used illegally on a farmland in Chhattisgarh's Jashpur district. Locals blamed the forest staff for their alleged “negligence and laxity’ that led to the death of the elephant.
https://t.co/lnSKI9EkO5",False
2020-07-24 16:15:00,1286696392568664065,Strict restrictions were imposed in most parts of #Kashmir to control the spread of #COVID19 and movement of people across the valley is banned except for medical emergencies. These restrictions will continue till July 28. https://t.co/EETWRITmCD,False
2020-07-24 16:10:48,1286695336807813120,"""The key challenge in rural India is raising aspiration levels,"" says @RonnieScrewvala, co-founder and chairman of @upGrad_edu during #ExpressExpressions with @PrabhuChawla and @kavereeb.
@gsvasu_TNIE @zarinascrewvala @WeAreSwades

Watch LIVE: https://t.co/2qKyxqnGRC https://t.co/jW5x5fPTM8",False
2020-07-24 16:04:26,1286693732494917632,". @RonnieScrewvala, co-founder and chairman of @upGrad_edu talks about his work in the @WeAreSwades and how the #COVID19 pandemic has changed the perspective of people going back to villages.
#ExpressExpressions @PrabhuChawla @kavereeb 

LIVE: https://t.co/2qKyxqnGRC https://t.co/yuvqeEK9Bc",False
2020-07-24 15:55:01,1286691362713337857,"""We have the happiest memories of our visit to Kaziranga in April 2016 and are shocked by what has happened"": #PrinceWilliam and #KateMiddleton express concern over the devastation caused in #KazirangaNationalPark by #AssamFloods2020. 
@prasmaz_tnie 
https://t.co/BRm9t8VTDq",False
2020-07-24 15:54:09,1286691146542936065,"It's #DilBecharaDay! #SushantSinghRajput's last film #DilBechara, which is based on novelist @johngreen’s bestseller #TheFaultInOurStars is now available to stream on @DisneyPlusHS. Have you started watching it yet?
#Hotstar #SanjanaSanghi 
https://t.co/w6z1dHrf5J",False
2020-07-24 15:52:47,1286690803629211649,"""Online classes are flexible and we have even classes with 1600 students,"" says @RonnieScrewvala, co-founder and chairman of @upGrad_edu during #ExpressExpressions with @PrabhuChawla and @kavereeb.

Watch LIVE: https://t.co/2qKyxqnGRC https://t.co/7Yj59TobvQ",False
2020-07-24 15:45:55,1286689073508171776,". @RonnieScrewvala, co-founder and chairman of 
@upGrad_edu talks about the advantages of pursuing online courses during #ExpressExpressions with @PrabhuChawla and @kavereeb.
@gsvasu_TNIE @Xpress_edex @Eventxpress 

Watch LIVE: https://t.co/2qKyxqnGRC https://t.co/PfdCva1kvW",False
2020-07-24 15:38:58,1286687324512780288,". @RonnieScrewvala, co-founder and chairman of 
@upGrad_edu talks about online education at times of #COVID19 pandemic during #ExpressExpressions with @PrabhuChawla and @kavereeb.

Watch LIVE: https://t.co/2qKyxqnGRC https://t.co/ULVBB8OWGl",False
2020-07-24 15:35:02,1286686335370170368,"On the 21st anniversary of #KargilVijayDiwas in Chennai, tributes were paid to war hero Major Mariappan Saravanan, who was killed in hand-to-hand combat with intruders in Kargil's Batalik area, along with 33 soldiers and four other officers.
@xpresstn
https://t.co/o79qZxeSKt",False
2020-07-24 15:33:05,1286685843571093504,"Join us in a LIVE conversation with @RonnieScrewvala, co-founder and chairman of @upGrad_edu, as he talks about 'Doing business in the age of #COVID19' in conversation with TNIE Editorial Director @PrabhuChawla and author and senior journalist @kavereeb.

https://t.co/2qKyxqnGRC",False
2020-07-24 15:30:08,1286685101795942405,Ronnie Screwvala on India's digital learning revolution during the pandemic https://t.co/IrDta52EmK,False
2020-07-24 15:15:32,1286681428005019649,"Pumped up for #IPL2020? From schedule dates to #COVID19 protocols, we give you everything you need to know as UAE is all set to host #IPL13!
https://t.co/G0DcFFvIC1",False
2020-07-24 15:15:23,1286681390503714817,"5007 cases today took the toll to 85,870 cases. Odd even scheme proposed to keep shops open in Chikpet and Avenue Road.  ID verification proposed to avoid wrong information being given in COVID testing centres.
@ranjanikanth_ @vinodkumart5 bring updates
Editing @MeghanaSastry https://t.co/jhIHN9r3nP",False
2020-07-24 15:15:19,1286681375139958785,"A day of slight relief for #Kerala as recoveries outstrip fresh #COVID cases on Friday. But, spiraling local transmission a worry. @AnujaRoy_TNIE brings the details. 

@MSKiranPrakash @NewIndianXpress https://t.co/7qXZl8iswt",False
2020-07-24 15:15:12,1286681344748093440,BJD Rajya Sabha MP Sasmit Patra has been nominated to the panel of Vice-Chairman in the Rajya Sabha #Odisha @XpressOdisha @NewIndianXpress,False
2020-07-24 15:15:00,1286681294659899392,"The family of Lab technician #SanjeetYadav, who was abducted about a month ago in #Kanpur's Barra locality, alleged that he was killed even after they paid Rs 30 lakh ransom money to the kidnappers.
#SanjeetKidnappingCase @Namita_TNIE 
https://t.co/b15OgxnR8d",False
2020-07-24 14:55:01,1286676264397475845,"The Kerala HC dismissed #RehanaFathima's anticipatory bail plea, an accused in a case registered for posting a video on social media in which her two minor children were seen painting on her semi-nude body.
@xpresskerala
https://t.co/URMWqYzaGP",False
2020-07-24 14:45:23,1286673838663544832,"Shops at the one side of the Palayam market road in Kozhikode, #Kerala seen closed as the area comes under Chalappuram which is a #Covid_19 containment zone. @NewIndianXpress @xpresskerala @albin_tnie @MSKiranPrakash https://t.co/AuW5uiOner",False
2020-07-24 14:45:07,1286673774989860866,"Odisha Assembly Speaker Surjya Narayan Patro said premises will remain shut till July 31 after some employees tested positive for #COVID19.
@XpressOdisha 
https://t.co/iZ7fqexiQU",False
2020-07-24 14:45:00,1286673743171817472,"Is underreporting of #COVID19 deaths a reality in India? Though the Telangana govt says there are approximately ten #COVID-related deaths per day in the state, cemetary workers claim there are over 30 deaths in the state per day.
@XpressHyderabad #coronavirus https://t.co/0hGgjhHGCX",False
2020-07-24 14:35:00,1286671226610409475,"""We are working on remote onboarding. It allows campus recruits to come in and take over roles in a ""touch-free""  way without even coming to office,"" said @TCS CTO Ananth Krishnan during #ExpressExpressions with @SVaidhyasubrama and @kavereeb.
@gsvasu_TNIE @PrabhuChawla https://t.co/A89hL55YtJ",False
2020-07-24 14:28:46,1286669658465030145,"A total of 41, COVID-19 positive cases were reported today in Himachal Pradesh, taking the state’s total tally to 1875 cases, while 1142 patients discharged/recovered and 10 have died till date#HP @Newindianxpress, @SundayStandard, @TheMornStandard",False
2020-07-24 14:28:44,1286669649505992704,"A total of 780, COVID-19 positive cases were reported today in Haryana, taking the state’s total tally to 29,755 cases, while 22,953 patients discharged/recovered and 382 have died till date#Hry @Newindianxpress, @SundayStandard, @TheMornStandard",False
